dimension,dimension_value,purchase_month,n_orders,late_rate,severely_late_rate,mean_lateness_days_when_late,worst_lateness_days,mean_total_days,median_total_days,mean_payment_approval_days,mean_seller_handling_days,mean_carrier_transit_days,share_payment_approval,share_seller_handling,share_carrier_transit,mean_promised_days,mean_slack_days,mean_promise_utilisation,seller_sla_miss_rate,mean_review_score,detractor_rate,mean_route_distance_km,suppress_small_n,clamped_share,analysis_start,analysis_end
route,Sudeste <- BA,2018-06-01,7,0.0,0.0,,-18.56545138888889,9.412915013227515,7.122476851851852,0.692217261904762,0.3040327380952381,8.416665013227513,0.07353909611762376,0.03229953076894836,0.8941613731134277,38.78051421957672,29.367599206349205,0.2476807174045518,0.0,4.142857142857143,0.14285714285714285,950.2868055492208,true,0.14285714285714285,2017-01-01,2018-08-31
route,Centro-Oeste <- SC,2017-03-01,11,0.09090909090909091,0.09090909090909091,8.370023148148148,8.370023148148148,17.909447601010104,14.887152777777779,0.004738005050505051,1.3102872474747473,16.594422348484844,0.0002645533885834549,0.07316179017162129,0.926573656439795,30.310445075757574,12.400997474747475,0.5957240524071998,0.0,4.363636363636363,0.0,1289.747271478411,true,0.0,2017-01-01,2018-08-31
route,Centro-Oeste <- SC,2018-04-01,8,0.0,0.0,,-10.518518518518519,13.241673900462963,12.878090277777778,1.037125289351852,1.712533275462963,10.492015335648148,0.07832282362093146,0.12932906280097173,0.7923481135780968,29.236536458333333,15.99486255787037,0.4515474230424245,0.0,4.125,0.125,1168.153730362741,true,0.25,2017-01-01,2018-08-31
route,Sudeste <- MT,2018-06-01,7,0.0,0.0,,-16.27435185185185,10.566089616402119,11.525810185185184,0.2548396164021164,2.65401455026455,7.65723544973545,0.024118630984022674,0.2511822865996356,0.7246990824163416,34.80647321428571,24.240383597883596,0.3079307001595332,0.14285714285714285,4.714285714285714,0.0,1416.7591732143217,true,0.0,2017-01-01,2018-08-31
route,Centro-Oeste <- BA,2017-08-01,2,0.0,0.0,,-13.16449074074074,8.754994212962963,8.754994212962963,0.5090451388888889,1.6898148148148149,6.5561342592592595,0.05814340095567147,0.19301152847283595,0.7488450705714926,22.373466435185186,13.618472222222223,0.3914561071090772,0.0,5.0,0.0,1075.2379757023737,true,0.0,2017-01-01,2018-08-31
route,Norte <- RJ,2017-06-01,4,0.0,0.0,,-2.4541898148148147,18.264898726851854,15.376186342592593,0.5605989583333334,1.9581857638888889,15.746114004629629,0.030692694589605232,0.1072103269321769,0.8620969784782178,36.198483796296294,17.933585069444444,0.5039199803415186,0.0,5.0,0.0,2269.1441232891034,true,0.0,2017-01-01,2018-08-31
route,Nordeste <- PE,2018-08-01,7,0.0,0.0,,-12.193043981481482,8.144057539682539,7.117824074074074,0.47485615079365084,1.1986160714285714,6.470585317460317,0.058307072178687115,0.1471767685319294,0.7945161592893835,24.13914682539683,15.995089285714286,0.3330918166242341,0.2857142857142857,4.857142857142857,0.0,427.8002830550632,true,0.0,2017-01-01,2018-08-31
route,Sul <- BA,2017-12-01,6,0.16666666666666666,0.16666666666666666,8.78712962962963,8.78712962962963,26.487555941358025,23.60991898148148,1.2350366512345679,3.191190200617284,22.061329089506174,0.04662705211341017,0.12047884703603465,0.8328941008505553,36.408877314814816,9.92132137345679,0.7155328206322936,0.16666666666666666,5.0,0.0,2337.1107305994483,true,0.0,2017-01-01,2018-08-31
route,Sudeste <- MS,2017-10-01,3,0.0,0.0,,-7.536076388888889,16.42897762345679,18.64871527777778,1.431628086419753,5.4525848765432094,9.544764660493827,0.08714042463456266,0.33188826483993594,0.5809713105255012,28.723298611111108,12.294320987654322,0.5723575216582907,0.3333333333333333,4.666666666666667,0.0,1037.6944840306414,true,0.0,2017-01-01,2018-08-31
route,Centro-Oeste <- RS,2017-03-01,7,0.0,0.0,,-13.709791666666666,14.371669973544972,13.939027777777778,0.004626322751322751,2.6399041005291006,11.72713955026455,0.0003219057186700485,0.18368805472075084,0.8159900395605791,33.0604083994709,18.688738425925923,0.43142127706175853,0.0,4.857142857142857,0.0,1419.9831547351191,true,0.0,2017-01-01,2018-08-31
route,Sul <- MA,2018-04-01,4,0.0,0.0,,-8.17017361111111,17.66847222222222,18.50648148148148,1.0062905092592591,1.2780989583333333,15.384082754629631,0.056954019374330186,0.07233783103928058,0.8707081495863894,30.412245370370368,12.743773148148147,0.5840588836530333,0.0,4.75,0.0,2754.6064773002813,true,0.0,2017-01-01,2018-08-31
route,Centro-Oeste <- SC,2018-03-01,6,0.16666666666666666,0.16666666666666666,16.662476851851853,16.662476851851853,20.458217592592593,15.285011574074074,1.1293344907407408,2.4700019290123456,16.858881172839506,0.05520199820094027,0.12073397488482433,0.8240640269142354,28.09695987654321,7.638742283950617,0.6955526740336463,0.0,4.166666666666667,0.0,1323.291973338042,true,0.0,2017-01-01,2018-08-31
route,Norte <- SC,2018-04-01,2,0.0,0.0,,-15.910578703703704,29.072586805555556,29.072586805555556,0.8691145833333334,2.7784317129629628,25.425040509259258,0.02989464230156678,0.09556878208140822,0.8745365756170249,47.715896990740745,18.643310185185186,0.6106177740219352,0.0,4.0,0.0,2658.225300815673,true,0.0,2017-01-01,2018-08-31
route,Norte <- RJ,2017-10-01,2,0.0,0.0,,-6.038483796296297,22.286869212962962,22.286869212962962,0.25721064814814815,1.744224537037037,20.28543402777778,0.011540905350606348,0.07826242979083504,0.9101966648585587,31.860474537037035,9.573605324074075,0.7044891882921196,0.0,5.0,0.0,1819.3581539280747,true,0.0,2017-01-01,2018-08-31
route,Centro-Oeste <- RJ,2017-03-01,2,0.0,0.0,,-6.421400462962963,13.17130787037037,13.17130787037037,0.0,2.4419155092592595,10.729392361111111,0.0,0.18539658576749934,0.8146034142325007,27.04224537037037,13.8709375,0.5007749925185974,0.0,3.0,0.5,906.1076505840299,true,0.0,2017-01-01,2018-08-31
route,Centro-Oeste <- PE,2018-03-01,3,0.0,0.0,,-13.334351851851851,12.576763117283951,12.300046296296296,0.6715779320987655,1.7966898148148147,10.10849537037037,0.053398312891480934,0.14285788784124162,0.8037437992672775,37.6850887345679,25.108325617283953,0.36672910923043084,0.0,4.666666666666667,0.0,2093.4126710722685,true,0.0,2017-01-01,2018-08-31
route,Sudeste <- AM,2017-03-01,1,0.0,0.0,,-11.359016203703703,23.03792824074074,23.03792824074074,0.0,1.9877777777777779,21.050150462962964,0.0,0.0862828357222917,0.9137171642777084,34.39694444444444,11.359016203703703,0.6697667078524955,0.0,1.0,1.0,2549.2408532233285,true,0.0,2017-01-01,2018-08-31
route,Norte <- BA,2017-11-01,1,0.0,0.0,,-21.050798611111112,33.02148148148148,33.02148148148148,0.01070601851851852,4.952592592592593,28.05818287037037,0.0003242137553556608,0.14998093272617152,0.8496948535184728,54.07228009259259,21.050798611111112,0.6106914934035697,0.0,4.0,0.0,2627.942952828186,true,0.0,2017-01-01,2018-08-31
route,Norte <- SC,2017-02-01,1,0.0,0.0,,-20.689050925925926,10.713194444444444,10.713194444444444,0.008773148148148148,2.039085648148148,8.665335648148147,0.0008189105680516843,0.1903340463689203,0.808847043063028,31.40224537037037,20.689050925925926,0.3411601405596586,0.0,4.0,0.0,1857.3815469397189,true,0.0,2017-01-01,2018-08-31
route,Sul <- ES,2017-05-01,4,0.0,0.0,,-19.59409722222222,8.185856481481482,7.881545138888889,0.7808304398148147,0.976339699074074,6.428686342592593,0.09538775100458388,0.11927153881610388,0.7853407101793123,31.965101273148143,23.779244791666667,0.25806793411539997,0.0,4.5,0.0,1432.6273354125742,true,0.0,2017-01-01,2018-08-31
route,Nordeste <- DF,2017-08-01,3,0.0,0.0,,-6.615358796296296,17.199764660493827,13.410300925925926,0.7064776234567901,8.55108024691358,7.942206790123457,0.04107484244127479,0.4971626307512552,0.46176252680747004,31.95642361111111,14.756658950617284,0.5377695668319328,0.3333333333333333,4.333333333333333,0.0,1487.0665548876739,true,0.0,2017-01-01,2018-08-31
route,Sul <- ES,2018-05-01,1,0.0,0.0,,-6.286215277777778,16.873449074074074,16.873449074074074,0.01431712962962963,2.694652777777778,14.164479166666666,0.0008485004794679346,0.15969780487369895,0.8394536946468331,23.159664351851852,6.286215277777778,0.7285705361582613,0.0,5.0,0.0,1525.279932874943,true,0.0,2017-01-01,2018-08-31
route,Nordeste <- SC,2017-09-01,8,0.25,0.25,11.309999999999999,12.842951388888888,23.169868344907403,21.188663194444445,0.01214699074074074,2.630269097222222,20.527452256944443,0.0005242580820883505,0.11352110672654465,0.8859546351913671,28.998693576388888,5.828825231481481,0.8318889796722857,0.0,3.625,0.25,2027.7287996710675,true,0.0,2017-01-01,2018-08-31
route,Sudeste <- PB,2018-03-01,2,0.0,0.0,,-8.519317129629629,19.38728009259259,19.38728009259259,0.5162962962962963,8.39726851851852,10.473715277777778,0.02663067195761826,0.4331328829218758,0.5402364451205062,31.718900462962964,12.33162037037037,0.6164403697001258,1.0,5.0,0.0,2013.48028359925,true,0.0,2017-01-01,2018-08-31
route,Nordeste <- GO,2017-04-01,3,0.0,0.0,,-15.426956018518519,20.038356481481483,18.690358796296298,0.007835648148148149,3.604818672839506,16.425702160493827,0.0003910324759113599,0.17989592490636205,0.8197130426177266,36.15763503086419,16.119278549382717,0.5503688165625804,0.0,3.6666666666666665,0.3333333333333333,1420.533295593963,true,0.0,2017-01-01,2018-08-31
route,Sudeste <- PA,2017-11-01,3,0.0,0.0,,-9.163726851851852,11.854911265432099,11.313125,0.6712114197530865,2.569301697530864,8.614398148148148,0.0566188480642855,0.21672888476379634,0.7266522671719181,24.399810956790123,12.544899691358026,0.490304986178338,0.0,4.333333333333333,0.0,741.229228927377,true,0.0,2017-01-01,2018-08-31
route,Centro-Oeste <- RS,2018-04-01,6,0.0,0.0,,-4.199699074074074,16.539872685185184,15.7775,0.061213348765432087,2.0615470679012344,14.417112268518517,0.003700956466264766,0.12464104815920189,0.8716579953745333,29.31412615740741,12.774253472222222,0.5554497445993866,0.0,4.666666666666667,0.0,1689.8332283516465,true,0.0,2017-01-01,2018-08-31
route,Sul <- MA,2018-03-01,3,0.6666666666666666,0.3333333333333333,6.4276331018518515,11.002696759259258,28.404610339506167,25.937453703703703,0.00990354938271605,5.320050154320987,23.07465663580247,0.0003486599275379543,0.18729530490765675,0.8123560351648055,24.226134259259258,-4.178476080246914,1.1587399130569056,0.6666666666666666,2.3333333333333335,0.6666666666666666,2808.740361735425,true,0.0,2017-01-01,2018-08-31
route,Sudeste <- PB,2017-02-01,1,0.0,0.0,,-23.441875,12.779282407407408,12.779282407407408,1.3750925925925925,3.1554166666666665,8.248773148148148,0.10760327135391665,0.24691657685236337,0.6454801517937199,36.22115740740741,23.441875,0.3528126465885372,1.0,5.0,0.0,1928.3009197407466,true,0.0,2017-01-01,2018-08-31
route,Norte <- MG,2017-11-01,6,0.0,0.0,,-6.116018518518518,26.419409722222223,26.964548611111113,0.03400655864197531,3.971757330246914,22.413645833333334,0.0012871808643541076,0.15033482473706217,0.8483779943985837,44.71592978395061,18.296520061728398,0.5980964331249009,0.16666666666666666,4.166666666666667,0.16666666666666666,2092.928206931608,true,0.0,2017-01-01,2018-08-31
route,Norte <- PR,2017-12-01,8,0.125,0.0,1.800150462962963,1.800150462962963,27.201786747685183,24.29671875,0.9028515625,2.742107928240741,23.556827256944445,0.03319089186583785,0.10080616959744708,0.8660029385367152,39.082566550925925,11.880779803240742,0.7163086731210647,0.125,3.875,0.25,2399.212235619052,true,0.0,2017-01-01,2018-08-31
route,Sul <- MT,2018-06-01,1,0.0,0.0,,-23.130011574074075,11.266087962962963,11.266087962962963,0.01476851851851852,0.9750810185185185,10.276238425925927,0.001310882585602893,0.08655009811072642,0.9121390193036707,34.39609953703704,23.130011574074075,0.32753969533178795,0.0,5.0,0.0,2065.726511954266,true,0.0,2017-01-01,2018-08-31
route,Sudeste <- RN,2017-04-01,1,0.0,0.0,,-21.490555555555556,23.624837962962964,23.624837962962964,3.769861111111111,0.9391550925925926,18.91582175925926,0.1595719351396688,0.0397528691652794,0.8006751956950517,45.115393518518516,21.490555555555556,0.5236535940502365,0.0,5.0,0.0,2083.175776373392,true,0.0,2017-01-01,2018-08-31
route,Centro-Oeste <- MA,2018-02-01,1,0.0,0.0,,-6.3425115740740745,15.829189814814814,15.829189814814814,0.023854166666666666,0.9265393518518519,14.878796296296295,0.001506973316116352,0.05853359285544024,0.9399594338284434,22.171701388888888,6.3425115740740745,0.7139366319784302,0.0,5.0,0.0,1535.2747639304862,true,0.0,2017-01-01,2018-08-31
route,Sudeste <- PB,2017-03-01,1,0.0,0.0,,-32.432118055555556,10.979618055555555,10.979618055555555,0.5594907407407408,0.29909722222222224,10.121030092592592,0.050957213439464334,0.02724113176877611,0.9218016547917596,43.41173611111111,32.432118055555556,0.25291819768399804,0.0,5.0,0.0,2203.8137430741217,true,0.0,2017-01-01,2018-08-31
route,Sul <- BA,2018-07-01,2,0.0,0.0,,-15.205023148148149,11.114542824074075,11.114542824074075,1.7416724537037036,1.2827546296296295,8.09011574074074,0.1567021227298027,0.11541227110585114,0.727885606164346,28.44907986111111,17.334537037037038,0.3928652927317497,0.0,4.5,0.0,2295.549530245138,true,0.0,2017-01-01,2018-08-31
route,Nordeste <- RN,2018-02-01,1,0.0,0.0,,-22.595925925925926,9.62758101851852,9.62758101851852,0.008576388888888889,2.90505787037037,6.713946759259259,0.0008908145122219509,0.3017432795198016,0.6973659059679763,32.223506944444445,22.595925925925926,0.2987750847577557,0.0,5.0,0.0,415.1983048041254,true,0.0,2017-01-01,2018-08-31
route,Centro-Oeste <- SC,2017-02-01,2,0.0,0.0,,-20.505520833333332,11.272563657407407,11.272563657407407,0.920949074074074,1.3017129629629631,9.04990162037037,0.08169828107104116,0.11547621308907702,0.8028255058398819,33.292997685185185,22.020434027777775,0.33870635405815697,0.0,4.5,0.0,1194.4227119221555,true,0.0,2017-01-01,2018-08-31
route,Sul <- DF,2017-01-01,1,0.0,0.0,,-36.54440972222222,9.708414351851852,9.708414351851852,0.006458333333333333,0.763912037037037,8.938043981481481,0.0006652304999839057,0.07868556175616083,0.9206492077438553,46.25282407407408,36.54440972222222,0.20989884501546952,0.0,5.0,0.0,982.8308905318755,true,0.0,2017-01-01,2018-08-31
route,Sudeste <- CE,2017-07-01,1,0.0,0.0,,-10.378391203703703,24.230763888888887,24.230763888888887,0.00866898148148148,18.181631944444444,6.040462962962963,0.0003577675685848549,0.7503532297956856,0.2492890026357296,34.609155092592594,10.378391203703703,0.7001258431204812,1.0,4.0,0.0,2260.690008512515,true,0.0,2017-01-01,2018-08-31
route,Nordeste <- ES,2017-11-01,2,0.0,0.0,,-14.276203703703704,14.003113425925925,14.003113425925925,0.5051041666666667,3.427673611111111,10.070335648148149,0.03607084733967066,0.2447793934715246,0.7191497591888049,29.615960648148146,15.612847222222223,0.4733938889823235,0.0,4.5,0.0,889.2844942733452,true,0.0,2017-01-01,2018-08-31
route,Norte <- PR,2017-07-01,4,0.0,0.0,,-5.33681712962963,21.120653935185185,19.188101851851854,0.34155381944444446,2.9367447916666665,17.842355324074074,0.016171555127630084,0.13904611100957925,0.8447823338627907,34.78848668981482,13.667832754629629,0.6093710990534773,0.0,2.25,0.75,2338.8786393215964,true,0.0,2017-01-01,2018-08-31
route,Centro-Oeste <- BA,2017-10-01,3,0.0,0.0,,-19.461435185185184,14.805574845679013,15.974571759259259,0.7293672839506172,2.422125771604938,11.654081790123456,0.049263016907680694,0.1635955237706851,0.787141459321634,35.672094907407406,20.866520061728394,0.41345604147057063,0.0,4.666666666666667,0.0,1821.3178900894272,true,0.0,2017-01-01,2018-08-31
route,Norte <- CE,2018-07-01,1,0.0,0.0,,-12.961828703703704,16.61244212962963,16.61244212962963,0.731099537037037,0.2369212962962963,15.644421296296295,0.04400915478483817,0.014261677750180272,0.9417291674649814,29.574270833333333,12.961828703703704,0.5617194156112769,0.0,1.0,1.0,1132.1944687070215,true,0.0,2017-01-01,2018-08-31
route,Sul <- RN,2017-09-01,1,0.0,0.0,,-24.018067129629628,13.208368055555555,13.208368055555555,0.016724537037037038,1.796099537037037,11.395543981481481,0.0012662076773369856,0.1359819418631041,0.8627518504595589,37.22643518518519,24.018067129629628,0.3548115200891441,0.0,5.0,0.0,3164.23750261695,true,0.0,2017-01-01,2018-08-31
route,Sudeste <- CE,2018-07-01,3,0.3333333333333333,0.0,4.912962962962963,4.912962962962963,15.97417052469136,11.183703703703705,1.742804783950617,1.0632831790123456,13.168082561728395,0.10910142603378088,0.06656265358935684,0.8243359203768621,29.05819444444445,13.084023919753086,0.6233789159024359,0.0,3.3333333333333335,0.3333333333333333,2301.6769530730985,true,0.3333333333333333,2017-01-01,2018-08-31
route,Nordeste <- CE,2018-08-01,3,0.0,0.0,,-6.943333333333333,12.860536265432097,13.50712962962963,1.1869560185185186,0.8367669753086421,10.836813271604939,0.0922944420061972,0.06506470321597649,0.8426408547778265,30.467010030864202,17.6064737654321,0.45358896488846434,0.0,4.0,0.3333333333333333,570.8563589312795,true,0.0,2017-01-01,2018-08-31
route,Sul <- BA,2017-04-01,1,0.0,0.0,,-23.51480324074074,14.924166666666666,14.924166666666666,1.5544212962962962,4.382280092592593,8.987465277777778,0.10415464601907172,0.29363650182093426,0.6022088521599941,38.438969907407404,23.51480324074074,0.388256155214781,0.0,4.0,0.0,1774.2513552455396,true,0.0,2017-01-01,2018-08-31
route,Sul <- GO,2017-07-01,1,0.0,0.0,,-16.142465277777777,14.360208333333333,14.360208333333333,0.24099537037037036,5.952326388888889,8.166886574074073,0.016782163933580608,0.4145013951554015,0.5687164409110179,30.50267361111111,16.142465277777777,0.47078523399018984,0.0,5.0,0.0,785.0574119879765,true,0.0,2017-01-01,2018-08-31
route,Nordeste <- PB,2017-06-01,1,0.0,0.0,,-6.396655092592592,20.23736111111111,20.23736111111111,0.011550925925925926,9.405,10.820810185185184,0.000570772338473716,0.4647345050751841,0.5346947225863422,26.634016203703705,6.396655092592592,0.7598313733959852,1.0,4.0,0.0,752.3230450919532,true,0.0,2017-01-01,2018-08-31
route,Centro-Oeste <- MS,2017-10-01,1,0.0,0.0,,-20.29315972222222,12.271828703703704,12.271828703703704,0.016064814814814816,6.484861111111111,5.770902777777778,0.0013090807574560072,0.5284347808044244,0.4702561384381195,32.564988425925925,20.29315972222222,0.3768411811850591,1.0,5.0,0.0,969.4977405504048,true,0.0,2017-01-01,2018-08-31
